experiment	train_dir	valid_dir	epoch	loss_avg	loss_min	loss_max	train_precision	train_recall	train_f1	valid_precision	valid_recall	valid_f1	time_1	time_2	time_3
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	512	0.012276624227176285	0.0019439945463091135	0.037835411727428436	0.0	0.0	0	-1	-1	-1	1559.4203851222992	778.4397208690643	0.0001780986785888672
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	513	0.012269167247055228	0.0019436981528997421	0.037808869034051895	0.0	0.0	0	-1	-1	-1	1560.2484729290009	781.2542819976807	0.00017309188842773438
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	514	0.012261661430905778	0.001943203853443265	0.0377795472741127	0.0	0.0	0	-1	-1	-1	1546.1840698719025	782.6395881175995	0.00016689300537109375
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	515	0.012254191617887072	0.0019425911596044898	0.0377483032643795	0.0	0.0	0	-1	-1	-1	1545.9149470329285	783.3175270557404	0.0001728534698486328
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	516	0.012246803194045502	0.0019419457530602813	0.0377161018550396	0.0	0.0	0	-1	-1	-1	1543.5698928833008	783.9670329093933	0.0002281665802001953
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	517	0.012239475163472912	0.0019413381814956665	0.03768378123641014	0.0	0.0	0	-1	-1	-1	1558.7432870864868	783.763808965683	0.00018095970153808594
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	518	0.012232152045042834	0.0019408061634749174	0.03765179589390755	0.0	0.0	0	-1	-1	-1	1545.1678628921509	783.7615342140198	0.0001678466796875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	519	0.012224780050761564	0.0019403693731874228	0.03762027993798256	0.0	0.0	0	-1	-1	-1	1537.7317349910736	784.2761809825897	0.0002429485321044922
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	520	0.012217317898986073	0.0019400462042540312	0.03758921101689339	0.0	0.0	0	-1	-1	-1	1531.9812030792236	784.1053140163422	0.0001690387725830078
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	521	0.012209741144489918	0.0019398421281948686	0.0375584177672863	0.0	0.0	0	-1	-1	-1	1570.2890050411224	783.7910640239716	0.0001728534698486328
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	522	0.01220202930441536	0.0019397612195461988	0.03752774000167847	0.0	0.0	0	-1	-1	-1	1561.8379881381989	783.3861820697784	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	523	0.012194167557379556	0.0019398101139813662	0.03749702498316765	0.0	0.0	0	-1	-1	-1	1581.1722340583801	782.0113980770111	0.00017189979553222656
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	524	0.012186138338208656	0.001939983107149601	0.03746611624956131	0.0	0.0	0	-1	-1	-1	1567.9050869941711	780.6953890323639	0.0001709461212158203
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	525	0.012177902305957477	0.0019402764737606049	0.0374348983168602	0.0	0.0	0	-1	-1	-1	1569.8496539592743	778.0323729515076	0.00017309188842773438
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	526	0.012169402818001187	0.0019406729843467474	0.037403251975774765	0.0	0.0	0	-1	-1	-1	1575.3486261367798	779.4474489688873	0.00035691261291503906
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	527	0.01216056014710088	0.001941160880960524	0.03737105056643486	0.0	0.0	0	-1	-1	-1	1570.7397940158844	776.8053741455078	0.0001728534698486328
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	528	0.012151264392281272	0.0019417200237512589	0.03733818233013153	0.0	0.0	0	-1	-1	-1	1584.2064700126648	777.3289220333099	0.00017595291137695312
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	529	0.012141450957640444	0.001942306524142623	0.03730457276105881	0.0	0.0	0	-1	-1	-1	1568.507344007492	780.2177109718323	0.0001800060272216797
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	530	0.012131209474347931	0.001942874165251851	0.03727027028799057	0.0	0.0	0	-1	-1	-1	1560.1248350143433	778.3431921005249	0.00016808509826660156
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	531	0.012120667559879502	0.0019432792905718088	0.037235163152217865	0.0	0.0	0	-1	-1	-1	1551.7287600040436	780.4267280101776	0.0001800060272216797
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	532	0.012109618320181847	0.0019433314446359873	0.037198565900325775	0.0	0.0	0	-1	-1	-1	1548.297082901001	783.7300500869751	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	533	0.012097877228341597	0.0019428795203566551	0.03716001659631729	0.0	0.0	0	-1	-1	-1	1572.0574209690094	782.9255418777466	0.00016617774963378906
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	534	0.012085837568368809	0.001941943890415132	0.03711972385644913	0.0	0.0	0	-1	-1	-1	1555.0004670619965	784.9280741214752	0.0001709461212158203
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	535	0.012073858074011321	0.0019405747298151255	0.03707779943943024	0.0	0.0	0	-1	-1	-1	1555.4349400997162	784.8707509040833	0.00018215179443359375
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	536	0.012061821992780924	0.0019387271022424102	0.03703402727842331	0.0	0.0	0	-1	-1	-1	1556.379201889038	785.2100031375885	0.0001709461212158203
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	537	0.012049444662003502	0.0019362864550203085	0.03698832541704178	0.0	0.0	0	-1	-1	-1	1557.5609011650085	784.0702698230743	0.00017213821411132812
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	538	0.012036484963246786	0.00193313998170197	0.036940883845090866	0.0	0.0	0	-1	-1	-1	1539.720726966858	785.5055010318756	0.00017404556274414062
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	539	0.012022787363251443	0.0019291465869173408	0.0368918776512146	0.0	0.0	0	-1	-1	-1	1535.9618260860443	785.7761991024017	0.00016689300537109375
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	540	0.01200824267320662	0.00192416796926409	0.03684144467115402	0.0	0.0	0	-1	-1	-1	1534.2464470863342	785.8990349769592	0.0002760887145996094
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	541	0.011992760670574185	0.0019180523231625557	0.036789558827877045	0.0	0.0	0	-1	-1	-1	1543.2790021896362	785.5907108783722	0.0001900196075439453
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	542	0.011976250014459011	0.0019106505205854774	0.036736078560352325	0.0	0.0	0	-1	-1	-1	1552.9796199798584	785.3834199905396	0.00017499923706054688
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	543	0.011958613754260728	0.0019017817685380578	0.03668086975812912	0.0	0.0	0	-1	-1	-1	1572.6499199867249	781.6864409446716	0.000225067138671875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	544	0.011939743628376031	0.0018912948435172439	0.03662371635437012	0.0	0.0	0	-1	-1	-1	1565.8103840351105	783.0890488624573	0.0001690387725830078
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	545	0.011919513274411094	0.0018790226895362139	0.0365644171833992	0.0	0.0	0	-1	-1	-1	1562.7560510635376	779.2023899555206	0.00017189979553222656
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	546	0.011897782048851915	0.0018648176919668913	0.036502622067928314	0.0	0.0	0	-1	-1	-1	1557.053624868393	781.1289901733398	0.00022602081298828125
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	547	0.011874373143107684	0.001848544692620635	0.036437906324863434	0.0	0.0	0	-1	-1	-1	1628.0309779644012	779.5736389160156	0.0001671314239501953
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	548	0.01184907851755585	0.0018300944939255714	0.03636963292956352	0.0	0.0	0	-1	-1	-1	1580.8921060562134	778.7216210365295	0.00017404556274414062
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	549	0.011821649332786724	0.001809397479519248	0.036297012120485306	0.0	0.0	0	-1	-1	-1	1574.581300020218	778.2428901195526	0.00016188621520996094
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	550	0.011791797661320215	0.0017864430556073785	0.036219142377376556	0.0	0.0	0	-1	-1	-1	1586.7148189544678	782.5399758815765	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	551	0.011759212607875713	0.0017613029340282083	0.03613538295030594	0.0	0.0	0	-1	-1	-1	1570.6752791404724	781.9131228923798	0.0001709461212158203
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	552	0.011723564880365928	0.0017341428902000189	0.03604581579566002	0.0	0.0	0	-1	-1	-1	1552.5509190559387	782.3982758522034	0.00017213821411132812
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	553	0.011684521298670765	0.0017051978502422571	0.035951994359493256	0.0	0.0	0	-1	-1	-1	1592.073408126831	784.497181892395	0.00018095970153808594
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	554	0.01164174546565151	0.0016747459303587675	0.03585681691765785	0.0	0.0	0	-1	-1	-1	1546.16819190979	785.6243810653687	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	555	0.011594916016613149	0.001643092604354024	0.03576294332742691	0.0	0.0	0	-1	-1	-1	1551.6979711055756	787.6773829460144	0.0001800060272216797
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	556	0.011543752052136267	0.0016105745453387499	0.035672374069690704	0.0	0.0	0	-1	-1	-1	1553.2752509117126	785.3767559528351	0.00034499168395996094
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	557	0.011488028926490259	0.0015777100343257189	0.03559062257409096	0.0	0.0	0	-1	-1	-1	1557.4499549865723	786.6002058982849	0.0001709461212158203
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	558	0.011427561387986777	0.001545571954920888	0.03556355461478233	0.0	0.0	0	-1	-1	-1	1552.4894359111786	786.5624120235443	0.00017404556274414062
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	559	0.011362620037868873	0.0015177049208432436	0.03568915277719498	0.0	0.0	0	-1	-1	-1	1537.6515970230103	788.2214779853821	0.00023889541625976562
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	560	0.011296244088598572	0.001493238378316164	0.03547478839755058	0.0	0.0	0	-1	-1	-1	1532.712543964386	789.1229751110077	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	561	0.011232473495646784	0.0014653063844889402	0.035432446748018265	0.0	0.0	0	-1	-1	-1	1558.950210094452	789.7481410503387	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	562	0.011158609558895078	0.0014438338112086058	0.03534863144159317	0.0	0.0	0	-1	-1	-1	1547.1383669376373	786.783863067627	0.00034689903259277344
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	563	0.011097787497241258	0.001416546292603016	0.03521426394581795	0.0	0.0	0	-1	-1	-1	1551.5094277858734	785.0440180301666	0.00017118453979492188
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	564	0.011033790011225456	0.0013774074614048004	0.034754540771245956	0.0	0.0	0	-1	-1	-1	1545.7842991352081	786.4620909690857	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	565	0.010963511945145627	0.001349775935523212	0.03479184955358505	0.0	0.0	0	-1	-1	-1	1587.7585661411285	783.4750409126282	0.0001900196075439453
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	566	0.01090658878062787	0.001325602293945849	0.034816522151231766	0.0	0.0	0	-1	-1	-1	1558.4677350521088	781.9652318954468	0.00017714500427246094
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	567	0.0108670493678913	0.0012840210692957044	0.03476633131504059	0.0	0.0	0	-1	-1	-1	1563.7373459339142	783.0164830684662	0.0001671314239501953
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	568	0.010809241148256649	0.0012715274933725595	0.03462519496679306	0.0	0.0	0	-1	-1	-1	1569.823959827423	782.1948540210724	0.00017714500427246094
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	569	0.010766206672781506	0.0012392197968438268	0.034564655274152756	0.0	0.0	0	-1	-1	-1	1567.4643158912659	781.9717650413513	0.00017714500427246094
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	570	0.010722307807568379	0.0012301307870075107	0.0343150794506073	0.0	0.0	0	-1	-1	-1	1567.061632156372	783.5511457920074	0.00017213821411132812
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	571	0.010715470328197486	0.0012136941077187657	0.034464556723833084	0.0	0.0	0	-1	-1	-1	1565.4540390968323	784.1188018321991	0.00016498565673828125
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	572	0.01068252049590394	0.0012008893536403775	0.03430242836475372	0.0	0.0	0	-1	-1	-1	1551.966449022293	784.5530381202698	0.0001678466796875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	573	0.010651649200111126	0.0011901239631697536	0.03412831574678421	0.0	0.0	0	-1	-1	-1	1585.4758160114288	786.7683458328247	0.00017404556274414062
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	574	0.010622589720307956	0.001181531697511673	0.03394988924264908	0.0	0.0	0	-1	-1	-1	1562.1968839168549	786.430013179779	0.0001678466796875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	575	0.010595017967919819	0.00117452850099653	0.03377552330493927	0.0	0.0	0	-1	-1	-1	1539.1716439723969	788.8616700172424	0.00016689300537109375
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	576	0.01056849657642329	0.0011683979537338018	0.03360186889767647	0.0	0.0	0	-1	-1	-1	1535.4468250274658	789.3048400878906	0.00017786026000976562
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	577	0.010542622275577227	0.0011627681087702513	0.0334237739443779	0.0	0.0	0	-1	-1	-1	1531.989530801773	790.2189810276031	0.00017213821411132812
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	578	0.010516929184405202	0.0011576424585655332	0.033240050077438354	0.0	0.0	0	-1	-1	-1	1534.4204831123352	790.3857679367065	0.0001728534698486328
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	579	0.010491193443013221	0.001153240678831935	0.03305244445800781	0.0	0.0	0	-1	-1	-1	1534.8594608306885	790.4068820476532	0.0003180503845214844
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	580	0.010465418830585103	0.0011498553212732077	0.032866962254047394	0.0	0.0	0	-1	-1	-1	1541.2221930027008	791.6831681728363	0.00017189979553222656
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	581	0.010439891659122643	0.0011478702072054148	0.03269997984170914	0.0	0.0	0	-1	-1	-1	1545.4383699893951	790.4918239116669	0.0001671314239501953
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	582	0.01041523750633545	0.0011478792876005173	0.03258083760738373	0.0	0.0	0	-1	-1	-1	1547.8001549243927	790.1970779895782	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	583	0.010392087075127631	0.0011509363539516926	0.032539092004299164	0.0	0.0	0	-1	-1	-1	1545.0267550945282	790.3995850086212	0.00017404556274414062
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	584	0.010369420492280372	0.0011583261657506227	0.032530754804611206	0.0	0.0	0	-1	-1	-1	1546.8546841144562	789.1528699398041	0.00017189979553222656
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	585	0.010344289677820785	0.0011694852728396654	0.032397910952568054	0.0	0.0	0	-1	-1	-1	1564.846559047699	788.131628036499	0.00017499923706054688
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	586	0.010319858035598345	0.0011812180746346712	0.032244183123111725	0.0	0.0	0	-1	-1	-1	1577.1606500148773	789.1316812038422	0.00016689300537109375
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	587	0.010295961552751946	0.0011883138213306665	0.03200719505548477	0.0	0.0	0	-1	-1	-1	1596.6358959674835	786.34539103508	0.00017189979553222656
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	588	0.010269456450108485	0.0011977034155279398	0.031641390174627304	0.0	0.0	0	-1	-1	-1	1586.267678976059	783.624146938324	0.00016689300537109375
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	589	0.010249035036299661	0.0012146763037890196	0.03157522529363632	0.0	0.0	0	-1	-1	-1	1627.9629819393158	786.1436920166016	0.00017189979553222656
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	590	0.010230882010213445	0.001236937241628766	0.03157936781644821	0.0	0.0	0	-1	-1	-1	1626.9949469566345	785.7898530960083	0.00017595291137695312
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	591	0.010209975389422829	0.0012607771204784513	0.03150397911667824	0.0	0.0	0	-1	-1	-1	1581.144347190857	787.5478098392487	0.00017595291137695312
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	592	0.010187477812552219	0.0012848230544477701	0.03139112517237663	0.0	0.0	0	-1	-1	-1	1554.1818890571594	789.1355118751526	0.00017499923706054688
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	593	0.010165764616102515	0.0013099841307848692	0.03130302205681801	0.0	0.0	0	-1	-1	-1	1589.766240119934	792.6210420131683	0.00017786026000976562
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	594	0.01014535775620006	0.0013369298540055752	0.03125015273690224	0.0	0.0	0	-1	-1	-1	1548.729033946991	789.983549118042	0.00015807151794433594
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	595	0.010126404358183448	0.0013658286770805717	0.031243395060300827	0.0	0.0	0	-1	-1	-1	1546.3371140956879	792.0520350933075	0.00017189979553222656
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	596	0.010109124358073344	0.0013967461418360472	0.03129879757761955	0.0	0.0	0	-1	-1	-1	1547.6408579349518	793.7361109256744	0.00017118453979492188
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	597	0.010092999509901038	0.0014297093730419874	0.03140977770090103	0.0	0.0	0	-1	-1	-1	1542.6382291316986	795.48712682724	0.00019216537475585938
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	598	0.010075195174915938	0.0014595009852200747	0.031458303332328796	0.0	0.0	0	-1	-1	-1	1558.9677300453186	793.7743170261383	0.0003490447998046875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	599	0.010053363492358752	0.0014559816336259246	0.03133660554885864	0.0	0.0	0	-1	-1	-1	1544.958436012268	795.4262449741364	0.00021910667419433594
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	600	0.010030514359800197	0.0014525539008900523	0.03118770942091942	0.0	0.0	0	-1	-1	-1	1556.2473561763763	796.4272458553314	0.00017499923706054688
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	601	0.010008374752743358	0.0014492056798189878	0.031050488352775574	0.0	0.0	0	-1	-1	-1	1551.6287729740143	796.7927951812744	0.0001728534698486328
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	602	0.009986210242497863	0.0014459884259849787	0.03088301047682762	0.0	0.0	0	-1	-1	-1	1535.578814983368	796.3405740261078	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	603	0.009964343232470124	0.001442910055629909	0.03072107955813408	0.0	0.0	0	-1	-1	-1	1557.0291211605072	793.8362548351288	0.00021910667419433594
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	604	0.009942902838800659	0.0014399564824998379	0.03056441619992256	0.0	0.0	0	-1	-1	-1	1542.2089309692383	793.0753469467163	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	605	0.009922006096055851	0.0014371131546795368	0.030417591333389282	0.0	0.0	0	-1	-1	-1	1542.3791160583496	791.5322360992432	0.00017595291137695312
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	606	0.009901706003737949	0.0014343585353344679	0.03028697706758976	0.0	0.0	0	-1	-1	-1	1553.233626127243	790.9948728084564	0.00017309188842773438
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	607	0.00988179755340327	0.0014316821470856667	0.030169185250997543	0.0	0.0	0	-1	-1	-1	1570.323678970337	789.5606780052185	0.0001728534698486328
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	608	0.009862015259711277	0.0014290810795500875	0.03005998209118843	0.0	0.0	0	-1	-1	-1	1563.8547208309174	787.935625076294	0.000286102294921875
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	609	0.009842192467558011	0.0014265398494899273	0.029950758442282677	0.0	0.0	0	-1	-1	-1	1558.9328789710999	786.2977108955383	0.0002720355987548828
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	610	0.009822381361405723	0.0014240468153730035	0.029839808121323586	0.0	0.0	0	-1	-1	-1	1577.2438578605652	786.0053610801697	0.0001690387725830078
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	611	0.009802760108466448	0.0014215975534170866	0.02972865104675293	0.0	0.0	0	-1	-1	-1	1578.4906129837036	787.4715659618378	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	612	0.009783349034297858	0.0014191981172189116	0.029619595035910606	0.0	0.0	0	-1	-1	-1	1565.841866016388	789.5167319774628	0.00016999244689941406
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	613	0.00976400765600458	0.0014168537454679608	0.029509415850043297	0.0	0.0	0	-1	-1	-1	1557.611524105072	791.2538778781891	0.0001671314239501953
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	614	0.009744738817598327	0.0014145703753456473	0.029394369572401047	0.0	0.0	0	-1	-1	-1	1559.993420124054	792.1355168819427	0.00017118453979492188
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	615	0.009725757991627471	0.0014123611617833376	0.029274437576532364	0.0	0.0	0	-1	-1	-1	1551.8943610191345	792.3487348556519	0.00017213821411132812
ex/conll15st-s4-4paird2-train	conll15st-train	conll15st-dev	616	0.009708291911514753	0.0014101507840678096	0.02914920449256897	0.0	0.0	0	-1	-1	-1	1583.8798370361328	795.4599130153656	0.00016999244689941406
